font_name,capitals,cursive,display,italic,monospace,serif,angular,artistic,attention-grabbing,attractive,bad,boring,calm,charming,clumsy,complex,delicate,disorderly,dramatic,formal,fresh,friendly,gentle,graceful,happy,legible,modern,playful,pretentious,sharp,sloppy,soft,strong,technical,thin,warm,wide
Overlock 700,0.0,0.014593830650116752,0.23849863962404155,0.005082401058582941,0.25,0.0537921007996123,0.216475,0.36067366579177595,0.7836749999999999,0.5746138897412294,0.4821205821205821,0.6847,0.5026507952385716,0.4544098573281453,0.472125,0.5864761805265357,0.1672,0.411975,0.5805163548845859,0.4681927469445002,0.7959905660377359,0.520225,0.7066999999999999,0.45184395001523925,0.3775790921595598,0.6206405693950179,0.4476,0.425425,0.5673,0.52535,0.25892499999999996,0.34042500000000003,0.817734375,0.650925,0.10420036393044885,0.760890974394624,0.6868249999999999
Overlock 700italic,0.0,0.011920855352095368,0.42378802869156573,0.0052628413328521546,0.25,0.055851708262660525,0.311925,0.471593394575678,0.7509250000000001,0.6181599672701238,0.5391112266112266,0.7401749999999999,0.5092277683304991,0.45992217898832694,0.5155749999999999,0.6614866276640201,0.17067500000000002,0.54805,0.6394267585603326,0.3870717291124024,0.7914786710418376,0.5356000000000001,0.680525,0.46881032205628365,0.46458046767537825,0.5357142857142858,0.47045,0.505175,0.5855750000000001,0.45620000000000005,0.34352499999999997,0.34485,0.8060416666666667,0.7224,0.11868176304084108,0.7260456494033136,0.694225
Overlock 900,0.0,0.011890131498095119,0.21472297798664355,0.005443281607121367,0.25,0.24821298764235522,0.42395,0.2588035870516185,0.2469,0.28807405134499336,0.41621621621621624,0.7119000000000001,0.8563068920676202,0.34435797665369655,0.23627499999999999,0.24354889260342666,0.43525,0.328425,0.32179192648506727,0.6874373872971349,0.8762305168170632,0.653875,0.8494499999999999,0.3645992075586711,0.3033276901915141,0.6127097102186071,0.40915,0.28304999999999997,0.17609999999999998,0.6495500000000001,0.26165,0.8483,0.278984375,0.25825,0.7331934896886372,0.3172575599582899,0.5090250000000001
Overlock 900italic,0.0,0.011244930564089957,0.02111674499134306,0.005443281607121367,0.0,0.06960261691301187,0.282225,0.048310367454068234,0.2187,0.353891786846681,0.16704781704781707,0.6425500000000001,0.9280034010203062,0.4135538261997407,0.08349999999999999,0.024159005432511493,0.43165,0.14125000000000001,0.15187069248441087,0.8294179523141656,0.9257588187038557,0.7295499999999999,0.905925,0.48425276846489884,0.3486932599724897,0.8474326385358414,0.20295000000000002,0.102525,0.11362499999999999,0.7826749999999999,0.16597499999999998,0.890875,0.38424479166666664,0.025924999999999997,0.6612161342498989,0.3847758081334724,0.4947
Overlock SC regular,0.0,0.011736512228093894,0.03601904526341826,0.5007518344761218,0.25,0.06109159195541555,0.369575,0.343011811023622,0.688125,0.6028945484299888,0.3083939708939709,0.468725,0.647369210763229,0.5424448767833983,0.343025,0.4399811951525282,0.2994,0.30695,0.4771633300514167,0.6484922861150071,0.8889202214930271,0.68555,0.7963499999999999,0.5990297673473535,0.47042640990371387,0.8185307574987291,0.451275,0.35545,0.49939999999999996,0.592225,0.362575,0.57355,0.7083854166666667,0.438975,0.25075818843509906,0.7850191171359054,0.605325
Overlock regular,0.0,0.013979353570111836,0.09618476378926541,0.5006916877180321,0.25,0.27068693966561663,0.37735,0.40244969378827644,0.6934000000000001,0.5998005523166616,0.4294698544698544,0.5574,0.5575672701810543,0.5332036316472114,0.467525,0.5491798997074802,0.26780000000000004,0.378525,0.5689475987309922,0.5387196954518133,0.8393150123051681,0.64465,0.762725,0.5808442548003657,0.4778330335414242,0.7068632435180479,0.47235000000000005,0.39342499999999997,0.584925,0.552,0.3954,0.40465,0.8128124999999999,0.5694500000000001,0.17898301657905377,0.7832232649750898,0.664575
Overpass 100,0.0,0.010599729630084799,0.2753215434083602,0.7483760375315771,0.0,0.2544826750666344,0.7156250000000001,0.7061734470691163,0.5775,0.6743377314104532,0.3133056133056133,0.32345,0.6743272981894568,0.6699416342412452,0.41225,0.6070309235269535,0.480425,0.410275,0.7215020238485943,0.5220146263273893,0.8950728055783429,0.73725,0.831725,0.6703240881844965,0.645328536662787,0.6454245043213015,0.6333,0.60505,0.597375,0.6661499999999999,0.5345249999999999,0.7002750000000001,0.5391666666666667,0.580325,0.44490497371613424,0.6495481404240528,0.436
Overpass 100italic,0.0,0.012350989308098807,0.2298417017066535,0.005202694574762417,0.25,0.0472195299248849,0.28480000000000005,0.40537510936132976,0.648475,0.5449524393985886,0.4212577962577962,0.62015,0.5448384515354606,0.47937743190661486,0.40172499999999994,0.5051190973673214,0.26395,0.3534,0.5729679466141561,0.5515427769985976,0.8281890894175554,0.6031500000000001,0.751875,0.4557807578990145,0.4592635699925934,0.6714794102694459,0.39875,0.40692500000000004,0.4666,0.509925,0.28335,0.42100000000000004,0.7739583333333333,0.55985,0.21896482005661144,0.6994844166377013,0.593625
Overpass 200,0.0,0.010599729630084799,0.2753215434083602,0.7483760375315771,0.0,0.2544826750666344,0.7156250000000001,0.7061734470691163,0.5775,0.6743377314104532,0.3133056133056133,0.32345,0.6743272981894568,0.6699416342412452,0.41225,0.6070309235269536,0.480425,0.410275,0.7215020238485943,0.5220146263273893,0.8950728055783429,0.73725,0.831725,0.6703240881844966,0.645328536662787,0.6454245043213015,0.6333,0.6050500000000001,0.597375,0.66615,0.5345249999999999,0.700275,0.5391666666666667,0.580325,0.44490497371613424,0.6495481404240528,0.436
Overpass 200italic,0.0,0.012135922330097089,0.28552436309671037,0.25285697100926263,0.25,0.06245456748243276,0.49870000000000003,0.5976049868766403,0.6719250000000001,0.6210749718727626,0.41624220374220366,0.537775,0.5315094528358508,0.5752918287937745,0.4946499999999999,0.6805787714166318,0.33265,0.445925,0.7143365058527513,0.48820376678020444,0.8366745283018868,0.624425,0.7424249999999999,0.5233922584577873,0.5685377208760978,0.5850279613624809,0.499075,0.5602,0.6047250000000001,0.535575,0.407,0.46062500000000006,0.716640625,0.645525,0.26450667205822886,0.6856100104275287,0.56535
