Rosario-Bold,2784,2304,4732,4992,0.947916667,6080,7360,0.826086957,1326,11629,5038.5,4963,9830,6988.653846,0.171229339,1.410351563,0.741032647,-240,-138,4760,7128,4824,1.350135284,1.365384615,16750.26358,56633.71489,31242.29885,4416.067963,56633.71489,23211.93992,12511.09744,56633.71489,28141.75396,0.712940629,2.889228181,1.906303227,0.006682217,0.039265842,0.018217033,1.119097739,2.655054524,2.035806704,3973069.878,16156112.44,8583890.79,0.141276342,0.459927288,0.255640652,1216,1408,1216,1467.946719,986.7134708,1.487713264,2.47539664,2.248607018,1.895513356,1.731252413,3.069065481,1.231277893,2.260035512,5.21503785,1.736073259,3.029161936,1.452669044,5.436253582,1.629925049,0.270663771,1.725649021,0.082825889,1.488262812,3.741017391,0.25628566,1.442365967,0.119482507,3.567466812,-3.135678147,6033962.575,-1.56488182,447758.8531
Rosarivo-Italic,3737,3839,5102,5323,0.958482059,7009,7520,0.932047872,1887,9984,5372.557692,5255,12419,7496.865385,0.209039548,1.363686636,0.744263778,29,-334,6510,8707,4959,1.729074761,1.326923077,17868.27956,68609.55011,36734.68591,3248.469142,63956.55481,28260.86686,14619.81042,63956.55481,33009.51484,0.042496817,2.866663803,1.781721117,0.01257895,0.045293721,0.026121204,1.75102583,2.667643366,2.253422237,2629113.593,10161605.63,5573328.364,0.067271923,0.214686981,0.144365462,836.9156457,856.7574984,714.6504244,958.5554206,541.6400769,1.769727651,2.431145269,2.454558586,6.444990437,3.061209583,1.633947919,0.711746077,1.519273421,6.703154568,2.822226965,1.697719855,0.855111413,1.606960087,2.599494095,1.744870286,0.883386405,0.25789792,1.593524928,2.835123068,1.714591018,0.69554215,0.318424592,1.681090416,3.065221431,7289602.96,-1.647167549,451463.7173
Sacramento-Regular,6040,5285,4027,3286,1.22550213,9804,7844,1.249872514,2540,13265,6861.980769,2452,11851,6664.519231,0.215931145,2.532633158,1.110906093,-18,-431,6750.726563,11308.72656,7262.726563,2.007764831,1.75,14632.84384,78528.54607,44928.06818,10,78528.54607,20589.45004,10783.01751,78528.54607,39396.13862,0.099559152,2.945466814,2.141377041,0.018947628,0.062744261,0.034280679,2.13921078,2.699653968,2.486903455,1207812.529,7533303.515,4197711.878,0.055403008,0.186792753,0.105922869,1505.178953,3906.589061,2308.469322,3652.896016,3658.648551,0.998427689,2.514473862,2.520724785,6.143916284,2.405065861,1.364939375,1.13085576,2.633078233,5.936912856,2.463996214,1.387205117,1.146748944,2.44362168,3.260647867,1.207390623,0.801494819,0.633954726,1.330089774,3.150843727,1.256733438,0.796716959,0.67216944,1.213903505,2.504680464,6744534.167,-2.207708516,1805199.594
Satisfy,3691,4885,4878,4310,1.131786543,7322,9243,0.792167045,2384,8213,5581.423077,3936,11661,7809.673077,0.339118065,1.961077111,0.781444611,-1577,-922,5161.296875,10094.29688,6162.296875,1.283880965,1.538461538,15696.80054,73916.53437,38182.52101,1293.986406,73916.53437,23789.50638,15696.80054,73916.53437,34248.14908,0.27896045,2.876832176,2.021659592,0.007633269,0.047055034,0.028340627,1.438236162,2.641069676,2.323531361,2648093.8,14356162.9,6975473.486,0.093433086,0.225051794,0.161159683,1023.463335,2244.933467,908.6683469,1068.21743,1314.339024,0.812741165,2.466060476,2.427566765,5.37927198,4.099213737,1.474590587,0.804242348,1.632182701,5.836438737,3.895345581,1.232555559,0.922071202,1.780427894,2.973925615,1.99869932,0.987136629,0.340763638,0.671987537,3.343310058,1.919085206,0.76581089,0.420380938,0.902845048,2.737357171,7887563.682,-1.975031809,1324208.182
Sedan-Italic,2895,3392,5950,4608,1.291232639,8497,6976,1.218033257,2945,10035,5927.346154,4529,10240,6695.961538,0.442457933,1.474837662,0.900091805,-1434,-889,6874,9242,5914,1.706511869,1.384615385,16435.72989,64087.7517,35771.43846,3198.708204,64087.7517,26187.33155,12379.74795,64087.7517,32653.75837,0.327948533,2.949943118,1.883398805,0.01257895,0.048851918,0.029775331,1.923942128,2.671446378,2.310665789,2211105.787,11344428.46,5609210.648,0.059302879,0.208117066,0.14496087,962.6750004,1181.361536,951.2159981,1152.514616,753.9661751,1.528602547,2.386533133,2.507672207,5.975677459,4.184045221,1.451155603,0.930417915,1.009936258,6.262344389,3.817780134,1.487809044,0.967002847,0.970171455,2.67227522,2.145305079,1.009735356,0.514470345,0.813796344,2.798128704,1.993969279,1.05594127,0.442788488,0.877534792,2.901630576,6431805.237,-1.810758404,610596.4734
Sevillana-Regular,4416,3520,4864,4416,1.101449275,7872,8576,0.917910448,2624,11008,5542.153846,4160,11904,7490.461538,0.331491713,1.637681159,0.766609049,256,0,4993.335938,9153.335938,6017.335938,1.57410033,1.615384615,18051.90573,109948.447,51102.79918,1183.963831,109948.447,30545.99728,13282.02397,109948.447,45752.35487,1.129251101,2.578698419,1.769087157,0.021996248,0.078747106,0.046311213,2.008855417,2.690234417,2.496493939,2023909.02,11526052.23,5543374.673,0.080715254,0.21330762,0.138823837,1437.045564,3561.71439,3387.325398,773.7272924,1192.968419,0.648573156,2.489102859,2.483828165,3.74218315,1.863787888,2.057776561,1.145265789,3.281064829,5.231198282,1.804913365,2.032308527,1.157967921,4.739874013,2.005095787,0.990616052,1.189394044,0.520682008,1.455385128,2.990758759,1.07501278,1.050873484,0.592325629,2.453801207,2.80796757,7158407.21,-1.90442141,1335171.7
Share-BoldItalicOSF,2112,1920,4792,4992,0.959935897,5481,6976,0.785693807,1987,6530,4363.384615,4992,8896,6604.442308,0.282244318,1.29153481,0.677767291,-283,242,5024,7008,5216,1.391758415,1.346153846,15974.38024,46559.93883,27933.391,3770.824669,46559.93883,21106.63066,12676.79937,46559.93883,25352.46902,0.061604013,2.879570179,1.880900358,0.00960874,0.02746977,0.017405009,1.298092963,2.564773122,1.92386766,4141875.427,12699521.53,8219099.511,0.196967003,0.355674074,0.287873674,1391.880236,1426.176948,1374.344315,1445.822167,1184.493753,1.220624561,2.221962069,2.167353673,6.936467887,1.291592547,3.599149638,0.560618906,1.068594009,7.086202578,1.175426963,3.618168574,0.594095611,1.126023612,3.27628655,0.389950321,1.991464859,0.039791922,1.318030748,3.464137178,0.483883601,1.747863801,0.087536812,1.524999086,3.040651631,6339223.317,-1.671737349,865485.578
Share-BoldOSF,2112,1920,4542,4992,0.909855769,4942,6976,0.708428899,1472,6208,4060.423077,4992,8768,6569.846154,0.211009174,1.227848101,0.634713483,284,456,5024,7008,5216,1.104569404,1.346153846,15616.8549,46400.56185,27879.69141,3845.433248,46400.56185,20840.12447,12672,46400.56185,25404.62539,0.049190869,2.898862579,1.816235316,0.009424778,0.033323362,0.017599618,1.364772782,2.575280953,1.937361784,4202455.843,12611940.57,8194469.923,0.197154625,0.409250178,0.311162742,1344,1344,1344,1411.372139,1109.191286,1.272433489,2.233782337,2.207868182,1.540118009,1.079750786,3.939827246,0.686427782,1.70884296,6.197691034,0.885521216,4.095869188,0.672065601,6.250226503,1.214380892,0.386856439,2.000982293,0.044564977,1.461274976,3.322365013,0.45853033,1.759069966,0.105042262,3.57087773,3.141587383,6276730.211,-1.570801597,854717.4295
ShareTech-Regular,1984,1728,3884,4992,0.778044872,4254,6976,0.609805046,960,5891,3512.019231,4992,8704,6489.480769,0.137614679,1.180088141,0.556219031,645,709,4294,6278,4550,1.175885046,1.346153846,14696.23215,47193.51851,27755.17032,3712,47193.51851,21079.40666,11682,47193.51851,24695.42286,0.049608353,2.759074005,1.768075194,0.009424778,0.027249909,0.017281795,1.333426078,2.455099441,1.849750802,2549121.817,8832514.681,5378858.453,0.145983002,0.380638651,0.241394522,849,849,849,849,749,1.133511348,2.079171703,2.179952125,1.097442634,0.796338688,3.889308695,0.680023349,1.102050003,7.077174239,0.724669576,3.989620917,0.649814179,7.049898045,1.705250423,0.159177247,1.577948773,0.046180424,1.587455055,3.83740411,0.200567091,1.401186418,0.106686386,3.702088952,-3.141589249,6226466.788,-1.570792922,442474.2356
SigmarOne,1344,2144,7040,5986,1.176077514,8128,6818,1.192138457,2999,10752,6650.115385,5696,9120,6554.461538,0.498503989,1.58490566,1.019091785,1024,1024,9563.835938,10395.83594,10365.83594,0.468645888,1.326923077,17340.80246,49340.69133,30656.06753,76.22145229,49340.69133,23249.84967,17340.80246,49340.69133,28542.99419,0.217402467,2.927368639,1.611014497,0.009608507,0.053518342,0.021763466,1.597802759,2.565511657,2.178481969,8585126.607,28510255.94,16941899.12,0.28386888,0.497380239,0.388614375,2945,3584,4321.976392,3391.991029,1852.097162,1.83143255,2.404502892,2.402518075,1.96351648,0.96826779,4.54134898,1.073454942,2.414168803,4.332546689,1.369699934,4.407655766,0.800939764,5.184741179,1.32463751,0.566781181,2.336671771,0.418725663,1.171756363,2.809825557,0.518880164,2.132910429,0.363008687,2.680747552,-3.129007497,6262132.903,-1.55821117,2439978.171
Signika-Light,2496,2176,4032,5056,0.797468354,5212,6952,0.749712313,768,7488,4190.403846,4864,8896,6586.384615,0.111175449,1.271860095,0.653023791,484,448,5368,7264,5152,1.214119516,1.346153846,15223.51311,55748.45803,29663.83655,3340.813627,55748.45803,22667.66789,11882.69949,55748.45803,26242.49469,0.027243382,2.280761658,1.559736609,0.006283185,0.028235009,0.018006081,1.074598209,2.679426099,2.083040839,2450709.606,9275469.484,5108944.063,0.124054366,0.498683918,0.195525366,768,768,768,778.2614205,653.6794444,1.190585733,2.428107117,2.369506536,1.635642838,1.828126324,2.573356998,1.391753421,2.299438436,5.452229354,1.762855272,2.673608681,1.334481538,6.104847464,1.706231799,0.469523014,1.343417475,0.262661416,1.796964455,3.334758069,0.440881496,1.31319556,0.246725211,3.409586383,3.141589789,4718530.757,-1.570799191,137663.4444
Signika-Semibold,2432,2176,4553,5120,0.889257813,5740,6976,0.822821101,1344,8320,4660.865385,4928,9152,6647,0.19343696,1.403838621,0.718779446,261,67,5344,7200,5024,1.209623924,1.346153846,16395.12475,55724.86517,29353.1644,4704.083299,55724.86517,22193.2011,13097.20633,55724.86517,26559.84135,0.035025844,2.361037142,1.515044659,0.006283185,0.027628146,0.018015272,1.29492875,2.670750614,2.15213411,4287426.647,15548985.93,8398351.434,0.19221459,0.497849651,0.278318022,1344,1344,1344,1352.038328,1110.332688,1.217687584,2.445667631,2.381083187,1.693072441,1.657808231,2.7917641,1.46817647,2.258140995,5.349133912,1.578179778,3.00346885,1.331301626,5.925293923,1.586875151,0.480662266,1.63949665,0.321558304,1.723754774,3.208965125,0.267386677,1.623619391,0.288105496,3.183521045,3.141589783,5239594.506,-1.570799197,402527.9661
Simonetta-Black,3200,2880,4864,4672,1.04109589,7276,6784,1.072523585,2686,10006,5804.673077,4544,9856,6645.019231,0.34120935,1.688344595,0.90363727,352,128,5735.53125,7847.53125,5351.53125,1.679443175,1.384615385,18579.07004,52422.87316,32725.37023,3317.255164,52422.87316,24529.97757,14530.53384,52422.87316,29680.33251,0.029854427,2.725800889,1.815337276,0.01257895,0.044348763,0.025236646,1.680557408,2.691262772,2.250062185,4934490.594,17591852.67,10446690.34,0.205510111,0.357737131,0.275643417,1388.090072,1675.562336,1652.602391,1823.477823,1142.245989,1.596396783,2.508977871,2.523395343,4.697965829,1.946294903,3.645429303,1.420521029,2.046323325,4.599396563,1.70750986,3.822025958,1.482677506,1.688196049,2.20325086,0.776744627,1.891181314,0.464824836,1.631771501,2.48180228,0.896134732,1.5839597,0.359766642,2.034508385,3.09572636,6202303.838,-1.616662621,1271001.076
Slackey,2126,2272,7176,5684,1.262491203,8074,7362,1.09671285,2174,9311,6523.269231,4972,9741,7048.442308,0.300110436,1.748873028,0.951968783,-652,-1013,6866.515625,8544.515625,6427.515625,2.207577315,1.346153846,17903.77881,50911.44486,34703.18985,5895.481638,50911.44486,25713.12314,12397.25771,50911.44486,31562.3461,0.210654135,2.789480233,1.846665007,0.006500188,0.027943125,0.018095167,1.384908783,2.41730726,1.989535593,5337832.859,23952195.78,14415720.17,0.246318586,0.39666406,0.315402474,1746.527851,1985.4306,1996.559593,1940.830222,2262.487892,0.857830104,2.191467607,2.302998362,2.223130093,0.856747468,5.985256624,0.595677601,3.033537823,3.178805343,0.523954323,6.149216485,0.625961649,3.884052918,1.48716195,0.684417236,2.497850006,0.163993317,1.275364797,2.724302477,0.791065386,1.966019186,0.488661435,2.245109088,-3.101066169,6901450.521,-1.530269843,2067158.909
Smokum-Regular,2624,2368,3904,4992,0.782051282,4160,7488,0.555555556,1984,5472,3546.596154,4992,9600,6894.711538,0.22,1.096153846,0.533822468,448,512,4709.265625,7205.265625,4837.265625,0.969689951,1.365384615,20167.2284,60973.21164,32890.62239,4814.884213,60973.21164,24796.51756,13915.02775,60973.21164,30145.52517,0.057799886,3.130486508,1.865112346,0.01257895,0.049899194,0.031247367,1.471992873,2.399940228,2.015700262,3112385.659,9419004.945,5874573.056,0.18053666,0.337309128,0.246580288,384,343.4855843,341,341,1664,0.204927885,2.21315394,2.169151081,1.191238903,1.090891632,3.933357494,0.936414156,1.285216791,6.369863545,0.914178665,4.06069738,0.896617454,6.377864307,0.760876927,0.499952037,2.141382762,0.238929964,0.834110505,3.464315609,0.496770531,2.101568536,0.253261875,3.532776132,3.135184817,6296656.022,-1.577204163,416115.0003
SonsieOne-Regular,2752,2560,9472,5504,1.720930233,9920,7872,1.260162602,5600,14208,9450.423077,5248,10304,7366.711538,0.708333333,2.505882353,1.335473686,-768,-1152,5067.453125,7435.453125,5387.453125,1.009730715,1.480769231,23557.61021,69063.25121,44142.70912,5717.234618,69063.25121,28989.84462,20495.82567,69063.25121,38508.03859,0.210646144,3.102177803,1.75661941,0.011700581,0.038321358,0.024799793,2.09650433,2.63545515,2.391638273,9644898.678,35385907.65,18762449.96,0.189969401,0.325657404,0.271015453,3153.269491,4633.764936,3207.421073,3199.988576,2066.522252,1.548489775,2.468235427,2.447266615,4.402055604,2.358929985,4.765249355,1.08933366,0.867999898,4.556453485,2.373462663,4.553331066,1.199169685,0.890354926,2.247809465,1.23368978,2.846330826,0.3438623,0.5014241,1.994732395,1.911774274,2.223936223,0.456886207,0.563499308,2.771278831,6607021.965,-1.941110149,2662096.951
SourceCodePro-Black,2636,2057,5441,4992,1.08994391,5910,6490,0.910631741,3794,5990,5077.365385,4992,9505,6383.865385,0.438085218,1.195913462,0.812224304,66,561,6080,7578,5701,1.206884084,1.365384615,19472.0054,43675.90424,29175.5204,4147.719785,43675.90424,21599.70119,16416.58552,43675.90424,26866.53584,0.039108702,2.398139283,1.690231326,0.009434212,0.038655955,0.018417783,1.388032762,2.691149021,2.055289792,6121568.358,13952459.46,10147146.23,0.222895601,0.416517602,0.316474817,1717,1717,1718,1767.814537,1528.622646,1.156475433,2.444381429,2.307013793,1.501876215,1.625919889,3.789944393,1.305820904,1.726248042,4.995081872,1.587708364,4.001639585,1.301086084,5.221014979,1.303805578,0.432947646,2.441917956,0.108269969,1.54253162,2.687244388,0.526845876,2.149056929,0.198986694,2.932338221,3.141591606,5787819.634,-1.570797375,2476964.099
SourceCodePro-ExtraLight,2556,2336,4273,4772,0.895431685,4333,6589,0.65761117,2896,5751,4334.557692,4772,9165,6391,0.352973268,1.205155071,0.697152158,1622,1716,5981,7798,5462,1.238567314,1.365384615,17450.68554,48712.13742,31307.67505,2611.103267,46475.25825,23697.32397,15056,46475.25825,27141.19369,0.016467734,2.381073152,1.700625998,0.009424778,0.03984891,0.018398815,1.358056752,2.699392832,2.027697714,1259536.81,3685724.792,2280817.316,0.04999581,0.126924514,0.08347091,299,320,300,348.1357549,311.2480471,1.118515468,2.464114283,2.479184917,1.267784625,2.044693346,3.156257596,1.570151933,1.689585052,5.090560499,2.02558838,3.149888212,1.563806446,5.498024237,1.258964987,1.058402676,1.571131716,0.670064614,1.278054022,2.599439928,1.09341517,1.48359809,0.681203867,2.629669808,3.14158792,6960498.714,-1.57080106,794749.8506
SourceCodePro-Light,2506,2306,4393,4792,0.916736227,4493,6579,0.682930537,2986,5771,4409.346154,4792,9195,6388.923077,0.36160957,1.204298831,0.708881228,1478,1592,5991,7778,5491,1.210486425,1.365384615,17643.67935,47697.61572,31087.0507,3015.68951,46192.44992,23481.35508,15276,46192.44992,27109.42629,0.017095427,2.29259124,1.693738084,0.009424778,0.039665042,0.018393599,1.348047475,2.697829655,2.039215472,1781184.045,4783003.734,3189904.099,0.07055465,0.162479216,0.114724071,439,459,440,489.3772284,435.3296022,1.124153345,2.461317704,2.474541387,1.272581577,2.006485007,3.219935504,1.570147154,1.694407495,5.055498618,1.98897637,3.240622461,1.520820273,5.486865867,1.227126033,1.010657786,1.668219417,0.631870614,1.281249866,2.593051426,1.052039664,1.550443166,0.670067801,2.639219105,-3.141591692,6789963.094,-1.570795365,926626.7404
SourceSansPro-LightIt,2506,2306,4762,4792,0.993739566,5481,6579,0.833105335,1738,6819,4510.557692,4792,9015,6380.846154,0.242121129,1.388232899,0.723884517,-898,-901,5991,7778,5491,1.48595156,1.346153846,13019.9241,54250.60991,29571.33881,2415.112043,54250.60991,22587.06601,10604.81205,54250.60991,25702.18761,0.027030774,2.260377394,1.637345367,0.006283185,0.028391669,0.017706635,0.920074707,2.687629027,1.990342547,1230257.29,5162899.673,2841787.526,0.05981617,0.133549886,0.100068789,551.7678726,558.3882683,534.9414571,531.418017,481.968057,1.102600077,2.389988417,2.224718617,6.722805164,2.25492444,2.132254055,1.283465927,1.133898516,6.757875012,2.20395025,2.143391714,1.324894006,1.098881242,3.314673321,1.130060635,1.063480021,0.071667519,1.569363327,3.343316431,1.169855744,0.963198069,0.114660064,1.583669748,2.94329889,4207202.899,-1.76909009,42708.19039
SourceSansPro-Semibold,2267,2167,4523,4902,0.922684619,5142,6530,0.787442573,1158,7617,4498.826923,4902,9126,6376.211538,0.177335375,1.425540596,0.723472847,232,265,6040,7668,5611,1.12459392,1.365384615,15376,51652.43697,28927.52158,4329.95334,51652.43697,21630.7438,12100,51652.43697,25922.19096,0.025025538,2.330801106,1.683153215,0.006283185,0.039025225,0.017833512,1.216398507,2.684308444,2.054841071,3557314.91,12300552.19,7128984.76,0.172978385,0.499993287,0.257155711,1148,1158,1158,1205.412356,1029.99095,1.170313541,2.435955113,2.289309988,1.54965934,1.847236069,3.008131979,1.404514493,1.926890011,5.351748259,1.770824172,3.132276021,1.393402323,5.67165766,1.739612915,0.245140034,1.722217392,0.100309036,1.695071835,3.439819449,0.324715912,1.48507812,0.162377871,3.409602314,-3.141589717,4628508.396,-1.570793391,301881.3485
StardosStencil-Bold,2333,2176,5440,4894,1.111565182,6592,6920,0.952601156,2752,9344,5554.846154,4894,9216,6595.384615,0.368055556,1.615384615,0.862235962,0,192,6873.945313,8899.945313,6049.945313,1.134890069,2.461538462,20181.30664,60238.2215,35198.4585,2480,21505.58972,11363.11514,12904.40249,28405.55837,19248.09615,1.299645153,2.570147017,1.804424012,0.01418038,0.0622866,0.031088763,1.737687842,2.661130894,2.215134291,4915103.063,14721385.86,8696173.923,0.171561619,0.305722981,0.241020077,1472,1638,1536,1797.570453,616.0022705,2.918123097,2.398187742,2.408333646,1.80383967,1.485174439,2.790052391,1.57443991,2.117661619,5.645302306,1.123392194,3.255449564,1.462868847,5.798159387,1.284580632,0.565845049,1.985491826,0.317108883,1.11220833,3.319133184,0.588117045,1.62546084,0.460510868,3.065488221,3.141553199,6608807.896,-1.570835781,903471.0558
Strait-Regular,2112,1984,3764,5184,0.726080247,4542,6976,0.65108945,809,7338,3636.192308,5184,9152,6701.269231,0.111863938,1.188271605,0.555418332,534,765,3974,5766,3782,1.08300387,1.384615385,15320.21481,57288.62103,29027.0506,3485.891979,57288.62103,21552.84436,11986,57288.62103,25077.19356,0.175279134,2.333735746,1.651432735,0.006283185,0.027300301,0.016800725,1.113132094,2.51588486,1.875969066,2541963.051,10443697.87,5346917.813,0.14932892,0.499991554,0.231762972,809,832,832,832,708.9097548,1.173633166,2.192457689,2.166848243,1.821898729,1.07645776,3.318645025,0.555747076,1.662515967,6.925111967,0.977815152,3.410907098,0.621059549,6.686182003,2.050925719,0.055758397,1.386943723,0.055752024,1.697561917,3.97152919,0.073279779,1.337565862,0.073282965,3.6213453,-3.141590078,4924581.932,-1.570793752,160925.0412
Syncopate-Bold,256,320,8517,6720,1.267410714,8517,6720,1.267410714,1792,12899,7960.653846,6656,7168,6811.076923,0.266666667,1.919494048,1.168355788,238,238,3690.15625,3690.15625,3562.15625,0.559169514,1.307692308,17024,57377.35176,39116.94753,7955.916144,57377.35176,30814.08706,17024,57377.35176,35375.63251,0.026981535,2.547943742,1.846033754,0.006283185,0.026050475,0.016565533,1.24083699,2.652657163,1.980893624,6021120,22116225.36,14748976.09,0.172854392,0.5,0.27871916,1792,1792,1792,1878.755716,1424.07713,1.319279466,2.318501553,2.380865032,0.831398977,1.348800704,5.76466851,1.122794312,1.062272419,4.247947392,1.243705868,5.915966074,1.05109971,4.467686361,0.683048726,0.733705881,2.573732979,0.493381917,0.824696626,2.62801772,0.768718375,2.344455866,0.523619763,2.750567026,3.141589637,5353074.297,-1.570799343,690835.1499
Telex-Regular,2496,2496,4842,5184,0.934027778,6370,7104,0.896677928,918,9754,4766.692308,5152,9344,6897.269231,0.120535714,1.462842988,0.712548765,54,124,4946,6866,4332,1.325146244,1.384615385,15832,58783.77851,31552.00014,3628,58783.77851,23217.85366,12204,58783.77851,27441.95903,0.734434063,2.696341039,1.799009162,0.006283185,0.027747071,0.01691564,1.14847529,2.637888382,1.992074302,2790688.626,13128210.97,6695623.169,0.134199183,0.5,0.220511434,918,948,939,1014.439169,865.8746766,1.171577362,2.411516743,2.225099194,1.963838174,1.551231772,3.275977481,1.200678273,1.670688788,5.761899628,1.575124131,3.304628557,1.393419848,5.358853674,1.895632554,0.152933721,1.540984679,0.22777478,1.424514805,3.862719145,0.164069788,1.431172547,0.246868594,3.377274265,3.141591158,5201076.82,-1.570797822,207251.8137
TenorSans,2112,2496,4702,4992,0.941907051,6579,6976,0.943090596,832,9944,5050.961538,4992,9600,6667.115385,0.119266055,1.425458716,0.772357897,545,566,4724,6708,4084,1.187279056,1.346153846,15034.68503,55039.99124,32353.71958,3386.685035,55039.99124,24480.42138,11648,55039.99124,28443.19702,0.017011248,2.300469514,1.685371511,0.006283185,0.028971841,0.018248036,1.087934979,2.70679201,2.042343671,2532919.855,8872880.754,5422492.417,0.107076376,0.5,0.17867111,832,896,832,973.6970035,470.122825,2.071154498,2.455855789,2.391969532,1.86991764,1.486043564,2.86344755,1.584730781,1.794953909,5.748811962,1.573636136,2.793424154,1.659530418,5.681844214,1.698643661,0.633476502,1.209743254,0.660531249,1.235486845,3.359042341,0.643025799,1.306886716,0.692363831,2.88474468,-3.141591601,4983568.801,-1.570795274,185663.6508
Thabit,2203,1531,5343,4193,1.274266635,5206,5489,0.948442339,3140,5840,4924.557692,4193,7868,5429.75,0.399084901,1.385881231,0.927627902,616,419,7469.984375,8765.984375,7195.984375,1.158639438,1.346153846,22756,48798.53917,32905.38757,3724,48798.53917,25106.34463,14872.18675,48798.53917,29571.50342,0.019818694,2.358857719,1.741360833,0.01257895,0.043982299,0.02867506,1.439693382,2.699595298,2.103913779,2536030.513,5270222.706,3867559.721,0.101928684,0.202464339,0.146664575,488,488,488,538.892328,501.5591396,1.07443427,2.435511589,2.278752353,1.231143939,1.715207564,4.767699005,1.34576736,1.379172374,4.288486498,1.75817462,4.796388316,1.293223925,4.481076724,0.802660278,0.628665211,2.816303275,0.383571379,0.858367694,2.512494172,0.652538453,2.714391537,0.378793544,2.576159336,-3.141583492,4769688.061,-1.570787165,1066013.491
Tinos,2432,2176,4782,4608,1.037760417,6827,6528,1.045802696,2204,9380,5125.134615,4608,8738,6261.346154,0.252231632,1.558699324,0.833942621,375,186,4971.023438,6891.023438,4233.023438,1.025595236,1.365384615,17559.36091,60750.78038,33819.92389,3324.694487,60750.78038,25890.32095,14755.07311,60750.78038,30213.96725,0.024247056,2.630916188,1.734315395,0.01257895,0.045884296,0.026479691,1.514328109,2.660931622,2.114385411,2612914.273,9909261.918,5313072.343,0.110765276,0.219001634,0.1704734,809,936,839,1024.735839,401.12439,2.554658516,2.338528254,2.334961669,1.483040736,1.250481905,4.243045791,0.958828248,1.725040689,5.498110612,0.989241454,4.381642838,0.973161799,5.553746254,1.328993162,0.442482605,2.339869209,0.081200884,1.233498603,3.134159115,0.474312,2.183897364,0.095524829,3.010007108,3.141590254,6004899.585,-1.570798727,479060.8221
Tinos-Bold,2432,2176,4899,4608,1.063151042,6924,6528,1.060661765,2408,9687,5495.519231,4608,9049,6269.076923,0.307105758,1.6640625,0.893642638,248,54,4971.023438,6891.023438,4232.023438,1.091441613,1.365384615,18260.55602,60936.54322,33607.55573,4404.742652,60936.54322,25558.31808,14660.41691,60936.54322,30403.12205,0.028423023,2.692524884,1.757959738,0.01257895,0.044609604,0.026274045,1.453271093,2.65060455,2.114166585,4262520.928,14085316.56,7881096.426,0.156638941,0.309298462,0.235070161,1409,1536,1408,1623.515273,512.978192,3.164881662,2.326454461,2.359084694,1.462227896,1.326764777,4.237754955,0.899864454,1.771165363,5.505235174,1.024169458,4.338091112,0.966736662,5.524330475,1.249423656,0.431348131,2.344629519,0.093941245,1.107758232,3.293322024,0.444080527,2.086796918,0.178293365,3.094351262,-3.141591358,6180180.494,-1.570795032,929523.4562
TitanOne,2048,1600,6656,5824,1.142857143,6976,7104,0.981981982,2688,9920,6037.846154,5760,9344,7053.442308,0.344262295,1.674033149,0.874424406,256,128,4346,5626,4154,1.182478594,1.346153846,18765.34025,46539.3548,30846.08974,3432.589656,46539.3548,22674.62056,15636.18218,46539.3548,28693.51584,0.152509331,2.309204849,1.285188333,0.006283185,0.028136156,0.017769068,1.681530739,2.623949441,2.234586199,9441894.042,25400341.75,16281837.89,0.302349408,0.488868772,0.388370338,2688,2756,2756,2947.906133,1819.128147,1.620504931,2.405802231,2.412499968,1.831511752,1.791557329,3.50019318,1.074925157,2.035261942,5.312513936,1.130785515,4.180054028,1.022421551,5.177115935,0.975799826,0.811870235,2.055144361,0.480762634,1.15249049,2.986479578,0.507767994,1.993078713,0.312013787,3.048537261,3.128416929,6133093.629,-1.583972051,1519562.608
TitilliumWeb-Black,1984,2200,5391,5056,1.066257911,6020,6720,0.895833333,2256,8985,5268.346154,5056,9112,6494.192308,0.326388889,1.564814815,0.828859834,-244,-69,8490,10154,8106,1.073092737,1.365384615,17212.7765,53532.15229,28642.86876,1844.723651,53532.15229,21034.91065,14624,53532.15229,26830.02942,0.747119561,2.574070394,1.68560218,0.006283185,0.037154969,0.017117353,1.257926025,2.604125446,1.887671313,6760574.94,24579115.08,13437066.23,0.279160888,0.5,0.398567891,2256,2304,3638.587472,2365.873649,1918.062887,1.233470323,2.211118183,1.857170907,1.317117877,0.977800813,4.799515655,0.675245514,1.493763933,5.660671349,0.761330973,4.926747207,0.724663204,5.7194838,0.964604813,0.140059536,2.613923187,0.023878021,0.969389021,3.484768374,0.148017283,2.424495349,0.066846669,3.487962625,3.141588664,5690537.768,-1.570800316,1102320.81
